,video,short-term_memorability,long-term_memorability
677,8351,0.881267369,0.798269987
678,8352,0.878247678,0.796385646
679,8353,0.871348381,0.7895509
680,8354,0.817418993,0.752851546
681,8355,0.876908779,0.793196857
682,8356,0.824598372,0.754766822
683,8357,0.87410748,0.79187113
684,8358,0.875820875,0.79230994
685,8359,0.835170925,0.764607072
686,8360,0.819003463,0.750813544
687,8361,0.840984225,0.766803384
688,8363,0.883341968,0.798996508
689,8364,0.894653559,0.807713628
690,8365,0.842709303,0.767846525
691,8366,0.864875436,0.784615636
692,8367,0.891429901,0.804983914
693,8368,0.839142382,0.764437675
694,8369,0.838659525,0.766481102
695,8371,0.880367935,0.797416091
696,8374,0.854837954,0.778024495
697,8375,0.832594037,0.762250304
698,8377,0.872673213,0.790541649
699,8378,0.877518475,0.794008672
700,8379,0.84535563,0.772042215
701,8380,0.865979671,0.786749959
702,8381,0.843230784,0.769782722
703,8382,0.840421081,0.767696857
704,8383,0.853741407,0.777879536
705,8384,0.87630266,0.794501007
706,8385,0.862689853,0.784550548
707,8386,0.85930723,0.778973818
708,8387,0.894177079,0.806866288
709,8389,0.85739094,0.780844152
710,8390,0.875786066,0.793203235
711,8394,0.867549062,0.786375165
712,8395,0.861487985,0.78243506
713,8396,0.830007792,0.758856893
714,8397,0.856193304,0.777745247
715,8398,0.839634895,0.767182112
716,8399,0.836871624,0.763784945
717,8400,0.864139616,0.78388685
718,8401,0.842231989,0.768686593
719,8402,0.835782826,0.763478994
720,8403,0.842413068,0.769815862
721,8405,0.816628218,0.750059724
722,8406,0.822386146,0.753978372
723,8407,0.891254365,0.804694176
724,8409,0.862430215,0.781466603
725,8410,0.851468325,0.775386214
726,8414,0.876699209,0.795988917
727,8415,0.858144343,0.781100333
728,8420,0.838834822,0.76643765
729,8421,0.846080959,0.771016896
730,8422,0.867259681,0.785857856
731,8423,0.825126588,0.755574405
732,8425,0.876105011,0.792452574
733,8426,0.862330854,0.785266817
734,8427,0.86575973,0.785674095
735,8428,0.848486185,0.773553252
736,8429,0.845861793,0.769848824
737,8430,0.880245745,0.796688437
738,8433,0.824580014,0.756702602
739,8434,0.823901415,0.753550589
740,8435,0.881554067,0.797638059
741,8436,0.899060667,0.810841858
742,8437,0.842028379,0.767638981
743,8438,0.873229444,0.790403724
744,8439,0.82731843,0.75811702
745,8441,0.8778283,0.794760764
746,8442,0.826825619,0.757622242
747,8443,0.850782514,0.775151789
748,8444,0.890321434,0.803908348
749,8446,0.847957671,0.772919536
750,8447,0.863383055,0.784639657
751,8448,0.866628766,0.78710413
752,8449,0.883408546,0.79914254
753,8451,0.876664042,0.793154657
754,8452,0.843797445,0.77037859
755,8453,0.878208756,0.792944312
756,8454,0.891219974,0.804867744
757,8455,0.877613187,0.793726027
758,8456,0.831747353,0.762007773
759,8458,0.875337958,0.792570889
760,8459,0.881995022,0.797024488
761,8461,0.875998735,0.793216527
762,8464,0.875987113,0.793274879
763,8465,0.856122971,0.779312015
764,8466,0.850988328,0.776116312
765,8468,0.833648384,0.76091063
766,8470,0.865553379,0.785237551
767,8471,0.866436362,0.785389483
768,8472,0.863781631,0.782868862
769,8473,0.868664563,0.788085461
770,8474,0.873710394,0.790793598
771,8475,0.857352495,0.778213859
772,8476,0.852022469,0.775473714
773,8477,0.891301513,0.804797411
774,8478,0.850527346,0.775189698
775,8479,0.862196922,0.784292161
776,8480,0.828037918,0.75722295
777,8481,0.829002559,0.759233177
778,8482,0.880600035,0.796734691
779,8485,0.845942795,0.770414233
780,8487,0.826828778,0.755369604
781,8488,0.889256001,0.803645432
782,8489,0.862680197,0.783385932
783,8491,0.833387136,0.762483716
784,8492,0.890093446,0.803908646
785,8493,0.868804812,0.78878969
786,8494,0.879226923,0.796875954
787,8495,0.862395287,0.782482564
788,8496,0.826195598,0.757464588
789,8497,0.814498246,0.74741286
790,8498,0.877968252,0.794242263
791,8499,0.868745565,0.787703693
792,8500,0.84904331,0.773279071
793,8503,0.862939835,0.784112215
794,8504,0.876642942,0.793627083
795,8505,0.875531793,0.792315602
796,8506,0.882882178,0.798614502
797,8507,0.889920652,0.803719997
798,8508,0.852741241,0.776660979
799,8509,0.863315344,0.783821285
800,8510,0.867749989,0.786819398
801,8512,0.83564049,0.765040576
802,8513,0.865673721,0.787105143
803,8514,0.857153773,0.779724479
804,8515,0.85559994,0.77766186
805,8516,0.880413711,0.797015727
806,8517,0.875502288,0.792258084
807,8518,0.828664601,0.759317577
808,8520,0.851244688,0.775957346
809,8521,0.868438005,0.787359178
810,8522,0.852355421,0.774938881
811,8525,0.869565129,0.788183212
812,8526,0.862346768,0.784545064
813,8529,0.8788656,0.795764089
814,8530,0.88800925,0.802226126
815,8531,0.873523831,0.791698456
816,8532,0.841208994,0.768312335
817,8535,0.883240402,0.798869669
818,8538,0.860128582,0.782122314
819,8542,0.828518033,0.756725252
820,8543,0.874321878,0.791423678
821,8544,0.839050889,0.766752362
822,8545,0.86629045,0.786569953
823,8546,0.838574111,0.76591897
824,8547,0.856315792,0.78096664
825,8549,0.854018867,0.77562952
826,8550,0.862835109,0.782011211
827,8551,0.820969701,0.752864301
828,8552,0.858786881,0.779695511
829,8553,0.896475732,0.808769464
830,8554,0.845715284,0.771028757
831,8556,0.88062191,0.796906054
832,8557,0.871778905,0.791024268
833,8558,0.889823675,0.802495718
834,8560,0.873639941,0.794399619
835,8561,0.897027373,0.809187055
836,8562,0.877035141,0.793157279
837,8563,0.877525389,0.793640316
838,8565,0.855793953,0.777259469
839,8566,0.853788853,0.777081609
840,8568,0.831890523,0.759706259
841,8572,0.828036666,0.756231606
842,8573,0.825095296,0.754377127
843,8575,0.830894828,0.759628534
844,8576,0.87599051,0.792487979
845,8577,0.892481446,0.805643559
846,8578,0.897910953,0.810844421
847,8579,0.845528781,0.769482493
848,8580,0.852886438,0.776557148
849,8581,0.874640465,0.792896152
850,8582,0.885692358,0.80081892
851,8583,0.890902579,0.804693282
852,8584,0.834227085,0.763176382
853,8585,0.808773994,0.743601501
854,8586,0.885486126,0.800668836
855,8587,0.839349627,0.766052783
856,8588,0.837714255,0.767185688
857,8590,0.870548189,0.788501263
858,8591,0.889378309,0.8042171
859,8592,0.849266052,0.774363577
860,8593,0.847694635,0.773327291
861,8594,0.88847369,0.802534938
862,8595,0.823021173,0.75237906
863,8596,0.882207096,0.799003065
864,8597,0.87093997,0.788848341
865,8598,0.832092166,0.761957049
866,8600,0.897680581,0.810068488
867,8601,0.857875645,0.779864907
868,8602,0.879188061,0.796438634
869,8603,0.834108353,0.762026548
870,8604,0.850218534,0.776754797
871,8605,0.89090699,0.805838168
872,8606,0.869344771,0.787407219
873,8607,0.90424782,0.815717101
874,8609,0.87910378,0.796321988
875,8611,0.871775031,0.789206684
876,8613,0.875131965,0.792430043
877,8614,0.876006544,0.793085456
878,8615,0.862971604,0.78407377
879,8616,0.844858468,0.770397544
880,8618,0.874297202,0.792280257
881,8619,0.877901495,0.793919921
882,8621,0.883700252,0.798833132
883,8622,0.876024544,0.79296422
884,8623,0.899226189,0.811091661
885,8624,0.876567245,0.793066025
886,8625,0.857712746,0.780186892
887,8628,0.856357932,0.778566301
888,8629,0.874561191,0.793889284
889,8630,0.875821173,0.793430746
890,8631,0.864030659,0.783764601
891,8632,0.816260397,0.751842976
892,8633,0.876824737,0.792996883
893,8635,0.852936685,0.77478981
894,8636,0.884168446,0.800992429
895,8637,0.875648558,0.791562319
896,8638,0.84656024,0.771851122
897,8640,0.852470279,0.77614826
898,8641,0.886807203,0.801559746
899,8642,0.835434496,0.762568057
900,8643,0.854999661,0.777623713
901,8644,0.860188067,0.779658198
902,8646,0.810489714,0.747588873
903,8647,0.852823079,0.776934981
904,8648,0.823307395,0.755046964
905,8649,0.882456005,0.79821676
906,8650,0.857671559,0.779096246
907,8652,0.853448868,0.777382612
908,8653,0.846429765,0.773456752
909,8654,0.872900069,0.7890324
910,8655,0.849598885,0.773187697
911,8657,0.867771327,0.787814736
912,8658,0.880663097,0.794739366
913,8659,0.834478319,0.762865841
914,8660,0.876969576,0.793310523
915,8661,0.829968512,0.76030916
916,8663,0.874080479,0.790990055
917,8664,0.847903848,0.771971583
918,8665,0.88586241,0.802362025
919,8667,0.870496929,0.788351774
920,8668,0.875759006,0.792486429
921,8669,0.849459112,0.772926211
922,8670,0.847795606,0.773407578
923,8671,0.872875571,0.791023374
924,8672,0.882753134,0.798283517
925,8673,0.838997722,0.76477915
926,8674,0.852273464,0.77759093
927,8676,0.836191833,0.765241623
928,8677,0.827123225,0.755483687
929,8678,0.880043328,0.795121968
930,8679,0.855114698,0.779174328
931,8680,0.880624294,0.79579699
932,8683,0.859800637,0.780877531
933,8684,0.86215055,0.783156276
934,8685,0.803545296,0.738851547
935,8687,0.83562535,0.76451844
936,8689,0.858743191,0.781840622
937,8691,0.876900375,0.793953598
938,8692,0.875804126,0.792272031
939,8693,0.852820516,0.776646197
940,8694,0.827498615,0.757295847
941,8695,0.870850027,0.79055208
942,8696,0.86043644,0.78061825
943,8698,0.863664329,0.784061193
944,8700,0.875586927,0.792477012
945,8701,0.82737571,0.756707013
946,8702,0.862551868,0.783637285
947,8704,0.827058375,0.755474329
948,8705,0.894132435,0.807028949
949,8708,0.867765248,0.786933184
950,8709,0.883042693,0.799648702
951,8710,0.895267904,0.807970583
952,8711,0.898337662,0.810034454
953,8713,0.872700274,0.79041642
954,8714,0.882444978,0.797979772
955,8717,0.873246849,0.791221678
956,8718,0.899323344,0.810935438
957,8719,0.864195704,0.785928547
958,8720,0.877947748,0.79269582
959,8722,0.868708313,0.787503719
960,8723,0.887116849,0.802769959
961,8724,0.862707198,0.785366535
962,8725,0.854033351,0.777879179
963,8726,0.88814199,0.802595437
964,8727,0.878967166,0.795693636
965,8729,0.878015161,0.794213772
966,8730,0.871702254,0.791267157
967,8731,0.814529002,0.747620285
968,8732,0.882554948,0.799494147
969,8733,0.871149004,0.789092958
970,8734,0.83523035,0.764600217
971,8735,0.871600986,0.7895329
972,8736,0.879576802,0.796114743
973,8738,0.879267752,0.797131896
974,8739,0.84320581,0.768917859
975,8740,0.882977664,0.798686206
976,8741,0.850568891,0.774097919
977,8742,0.852618039,0.775846601
978,8743,0.860538602,0.783050478
979,8744,0.876479924,0.793894053
980,8746,0.866450548,0.784932971
981,8748,0.84161377,0.76622659
982,8749,0.832676768,0.761207044
983,8750,0.860196352,0.780427754
984,8751,0.844339371,0.769995928
985,8752,0.829779983,0.760749578
986,8753,0.881980419,0.797192097
987,8754,0.8964746,0.808695793
988,8755,0.869066298,0.788621008
989,8756,0.885081351,0.80196929
990,8757,0.882417738,0.799648285
991,8758,0.847241938,0.770473123
992,8759,0.862545907,0.782683671
993,8760,0.856488049,0.779201508
994,8762,0.85501653,0.779782057
995,8763,0.832952619,0.762607992
996,8764,0.859100282,0.780663133
997,8765,0.83606708,0.763604701
998,8766,0.847504497,0.771421492
999,8768,0.860113084,0.783186674
1000,8770,0.899571538,0.811130345
1001,8771,0.902996063,0.812461317
1002,8772,0.87172085,0.791554272
1003,8774,0.847484589,0.770546615
1004,8775,0.874691248,0.791782379
1005,8776,0.868759334,0.786982715
1006,8778,0.875010669,0.792014182
1007,8779,0.871380031,0.792219102
1008,8780,0.873369157,0.792589486
1009,8781,0.833009124,0.7615906
1010,8782,0.869150519,0.789891422
1011,8783,0.89797461,0.809824765
1012,8784,0.827986956,0.756376028
1013,8785,0.826379955,0.758291841
1014,8786,0.86550945,0.785353243
1015,8788,0.877721369,0.793789208
1016,8789,0.886744618,0.801515818
1017,8790,0.880898833,0.79693234
1018,8791,0.87436074,0.793683767
1019,8792,0.848279655,0.774949014
1020,8794,0.85370785,0.779193521
1021,8795,0.856167138,0.779208362
1022,8796,0.8793841,0.795277953
1023,8797,0.874375045,0.79365772
1024,8799,0.862203062,0.783417046
1025,8800,0.861432493,0.783445835
1026,8802,0.877832413,0.794193149
1027,8803,0.858603716,0.780144036
1028,8804,0.877834737,0.79573679
1029,8805,0.883273959,0.799002349
1030,8806,0.8564502,0.779951811
1031,8807,0.851047039,0.773842931
1032,8808,0.819348216,0.751835406
1033,8810,0.848567963,0.773995936
1034,8811,0.854301035,0.777963221
1035,8813,0.823065817,0.75256896
1036,8814,0.834554672,0.761847556
1037,8815,0.882912457,0.798439384
1038,8816,0.878874362,0.795870125
1039,8817,0.864961207,0.784092128
1040,8818,0.858552039,0.780919194
1041,8819,0.850019872,0.773859859
1042,8820,0.84789151,0.773894489
1043,8821,0.878639221,0.79489857
1044,8822,0.878819644,0.795598507
1045,8825,0.856266499,0.777442276
1046,8826,0.850486338,0.77275902
1047,8827,0.876941979,0.792515695
1048,8828,0.873342991,0.792570472
1049,8829,0.851531506,0.775336266
1050,8830,0.885525644,0.801580369
1051,8833,0.869614482,0.787179708
1052,8834,0.885117948,0.800234497
1053,8835,0.858946741,0.780820131
1054,8837,0.870897532,0.788921475
1055,8838,0.858411312,0.781429291
1056,8840,0.877478719,0.793705821
1057,8842,0.872127116,0.791872978
1058,8843,0.870867431,0.789918005
1059,8845,0.855391622,0.777542233
1060,8846,0.84140259,0.767424107
1061,8849,0.844152629,0.768156469
1062,8851,0.856782734,0.77763176
1063,8852,0.865828335,0.786975026
1064,8853,0.859310806,0.779678345
1065,8855,0.828443646,0.758902729
1066,8856,0.868454158,0.788417697
1067,8858,0.864199877,0.783872426
1068,8859,0.830154657,0.758996606
1069,8860,0.86790204,0.78732574
1070,8861,0.879517674,0.795786083
1071,8862,0.880407333,0.797340095
1072,8863,0.886203349,0.802181363
1073,8865,0.844094276,0.770482719
1074,8866,0.895706475,0.808053315
1075,8868,0.873925328,0.793349385
1076,8869,0.838365376,0.766359985
1077,8870,0.848078966,0.774000704
1078,8871,0.875875115,0.792430758
1079,8872,0.856545508,0.776510656
1080,8873,0.858423054,0.780872047
1081,8874,0.819492102,0.753433168
1082,8875,0.850351691,0.774498761
1083,8876,0.884616971,0.80062443
1084,8877,0.898557544,0.810225129
1085,8878,0.862901032,0.784415603
1086,8879,0.878485441,0.794852018
1087,8881,0.823804557,0.756398559
1088,8883,0.892477691,0.80552429
1089,8885,0.863627017,0.78238976
1090,8887,0.87754494,0.793908358
1091,8888,0.847073317,0.772071123
1092,8889,0.855331004,0.77807188
1093,8890,0.854900897,0.7785514
1094,8891,0.875207365,0.792621791
1095,8892,0.877398551,0.794143617
1096,8893,0.858716428,0.780938447
1097,8894,0.856098175,0.778854489
1098,8895,0.85134697,0.775512159
1099,8896,0.881122828,0.798133373
1100,8897,0.859866381,0.78077358
1101,8900,0.868367732,0.787625849
1102,8902,0.869906068,0.788200736
1103,8903,0.831707537,0.762497962
1104,8904,0.846114874,0.770883381
1105,8905,0.831648409,0.76126343
1106,8906,0.861836553,0.782580853
1107,8907,0.877070129,0.794410825
1108,8909,0.876655757,0.794140577
1109,8910,0.871895134,0.791467249
1110,8911,0.875850022,0.793765426
1111,8912,0.870040655,0.788251638
1112,8913,0.827613771,0.755865872
1113,8914,0.867147386,0.786149621
1114,8915,0.892887771,0.806307852
1115,8916,0.879196823,0.795156777
1116,8918,0.862266779,0.781648755
1117,8920,0.857593179,0.779038966
1118,8923,0.87043345,0.789764106
1119,8924,0.867615163,0.786756456
1120,8926,0.832880378,0.761209607
1121,8928,0.807298899,0.742269635
1122,8929,0.879010797,0.794141054
1123,8930,0.875856698,0.792899787
1124,8931,0.861267805,0.781971693
1125,8932,0.856897712,0.777945697
1126,8933,0.847204387,0.774867594
1127,8934,0.859839499,0.780743122
1128,8935,0.842644751,0.767124474
1129,8937,0.864739895,0.784792721
1130,8938,0.854172826,0.777775466
1131,8940,0.858879268,0.780658185
1132,8942,0.861242712,0.781867862
1133,8944,0.879163384,0.795877695
1134,8945,0.885850012,0.800318658
1135,8946,0.87697798,0.794255972
1136,8948,0.842847347,0.76876682
1137,8949,0.892265618,0.805872262
1138,8950,0.889557481,0.804106772
1139,8952,0.861576557,0.784172237
1140,8953,0.841117144,0.766229093
1141,8954,0.864600539,0.787283242
1142,8955,0.825282216,0.756639481
1143,8956,0.823694646,0.753193021
1144,8957,0.854719818,0.77522856
1145,8959,0.801650763,0.738427043
1146,8960,0.874943197,0.791056097
1147,8961,0.873077452,0.792601526
1148,8962,0.815664828,0.749399483
1149,8963,0.860379577,0.779704869
1150,8964,0.8599751,0.781998813
1151,8965,0.857512116,0.779724896
1152,8967,0.861180484,0.780896068
1153,8968,0.890737414,0.804711401
1154,8969,0.881557286,0.795737743
1155,8970,0.873212039,0.789762914
1156,8972,0.87618351,0.793681264
1157,8973,0.865376532,0.786724746
1158,8974,0.882009506,0.795838654
1159,8976,0.850461483,0.774197042
1160,8977,0.832260609,0.762143791
1161,8978,0.881764472,0.795695901
1162,8979,0.874527216,0.792033315
1163,8980,0.852215052,0.774739921
1164,8981,0.875319541,0.791774273
1165,8983,0.886060178,0.800797284
1166,8984,0.874300539,0.791067421
1167,8985,0.880761206,0.796681225
1168,8986,0.843776882,0.769790053
1169,8987,0.823599458,0.754463315
1170,8988,0.880156279,0.795656443
1171,8989,0.879520297,0.795782804
1172,8990,0.855935633,0.781083524
1173,8992,0.878300667,0.796622276
1174,8994,0.873328686,0.792610705
1175,8995,0.877047956,0.793259144
1176,8997,0.885422945,0.801830828
1177,8998,0.876196146,0.792515814
1178,8999,0.841560185,0.765863061
1179,9000,0.903310776,0.815412998
1180,9001,0.863057256,0.783032358
1181,9003,0.847238898,0.772253036
1182,9004,0.834792972,0.761603355
1183,9005,0.865190387,0.784836888
1184,9006,0.866900504,0.786896169
1185,9007,0.849262893,0.774527669
1186,9008,0.845093191,0.772479713
1187,9009,0.869975507,0.790382266
1188,9010,0.88236326,0.798331797
1189,9011,0.879588366,0.795225263
1190,9012,0.857689559,0.779415607
1191,9013,0.873075426,0.790322304
1192,9014,0.831771493,0.759551764
1193,9016,0.856665492,0.777949274
1194,9017,0.860212445,0.782423496
1195,9018,0.869321108,0.787951946
1196,9020,0.86638099,0.784719527
1197,9022,0.874830782,0.791392267
1198,9025,0.888034821,0.802306235
1199,9026,0.862189651,0.785458684
1200,9027,0.899801075,0.811812699
1201,9028,0.852502406,0.774805963
1202,9031,0.879042327,0.794330776
1203,9032,0.892944217,0.805978
1204,9033,0.880606711,0.796855688
1205,9034,0.868413091,0.787906706
1206,9035,0.85945487,0.782053292
1207,9037,0.854492426,0.779688358
1208,9038,0.840231895,0.766230226
1209,9039,0.875967145,0.793997705
1210,9041,0.881427348,0.795915484
1211,9042,0.841747284,0.768800378
1212,9044,0.841510236,0.769341528
1213,9045,0.861329496,0.782638013
1214,9047,0.829223573,0.757952332
1215,9048,0.865489542,0.785906076
1216,9050,0.896654367,0.808772981
1217,9052,0.891534626,0.805310249
1218,9053,0.892271936,0.80540508
1219,9055,0.869542837,0.788426399
1220,9056,0.828123391,0.757914841
1221,9057,0.826404035,0.756042302
1222,9058,0.873904467,0.793144166
1223,9059,0.853010356,0.776755154
1224,9060,0.871022463,0.788871646
1225,9061,0.892530501,0.806131482
1226,9063,0.857181489,0.778567314
1227,9064,0.878928363,0.79546988
1228,9065,0.875673592,0.792329013
1229,9066,0.836949706,0.764219761
1230,9067,0.863027751,0.78380537
1231,9068,0.856483102,0.77943027
1232,9069,0.829226673,0.760536551
1233,9070,0.868678272,0.78845346
1234,9071,0.870994091,0.791822731
1235,9072,0.831185281,0.760401309
1236,9073,0.828152716,0.757345557
1237,9074,0.890540242,0.804324865
1238,9075,0.877333522,0.793510675
1239,9076,0.830598533,0.761688232
1240,9078,0.878157794,0.794116735
1241,9079,0.873441517,0.792078793
1242,9082,0.878328681,0.794455528
1243,9083,0.876434147,0.793809175
1244,9084,0.882865608,0.799917996
1245,9086,0.865865529,0.78490454
1246,9088,0.895450771,0.807879329
1247,9089,0.896944642,0.809069753
1248,9090,0.872253239,0.790365458
1249,9091,0.832617998,0.762712061
1250,9092,0.826896012,0.757983029
1251,9093,0.877446949,0.794122934
1252,9094,0.877502739,0.794783711
1253,9095,0.871479034,0.788975537
1254,9096,0.869469345,0.789852083
1255,9097,0.893337429,0.806377649
1256,9098,0.889975786,0.803770602
1257,9100,0.885131359,0.800323784
1258,9101,0.882199585,0.797861338
1259,9102,0.848614872,0.773445904
1260,9103,0.833737135,0.76202035
1261,9105,0.866123915,0.786568284
1262,9106,0.888498068,0.804006755
1263,9107,0.896417797,0.808537304
1264,9108,0.867645383,0.787163258
1265,9109,0.847219706,0.770868719
1266,9110,0.876524985,0.795160234
1267,9112,0.877987385,0.79430604
1268,9113,0.822568655,0.755407989
1269,9114,0.87753135,0.79455924
1270,9115,0.877029836,0.794684649
1271,9116,0.820984006,0.751978159
1272,9117,0.868812978,0.787686586
1273,9118,0.834678054,0.764159501
1274,9119,0.873605967,0.790569961
1275,9120,0.850496411,0.774612725
1276,9121,0.878223121,0.797181666
1277,9123,0.862206638,0.782267928
1278,9125,0.837082922,0.764999926
1279,9127,0.826671839,0.755173743
1280,9128,0.87775141,0.795639336
1281,9130,0.863061965,0.784326017
1282,9131,0.875087976,0.791827917
1283,9132,0.858804286,0.779461265
1284,9133,0.83002609,0.760078371
1285,9134,0.850761175,0.775210798
1286,9135,0.895160854,0.807632923
1287,9137,0.864334106,0.783352077
1288,9138,0.853277087,0.776408434
1289,9139,0.83464092,0.763312936
1290,9140,0.873160958,0.791407466
1291,9141,0.891005695,0.80441314
1292,9142,0.854808569,0.776896298
1293,9143,0.878100276,0.796347201
1294,9145,0.847007871,0.772283316
1295,9147,0.854857922,0.777296603
1296,9150,0.869871795,0.788760483
1297,9151,0.852639019,0.776622891
1298,9152,0.883736193,0.800542414
1299,9153,0.833107948,0.760716438
1300,9155,0.852598846,0.776686847
1301,9157,0.879780769,0.797187984
1302,9158,0.866899014,0.786890209
1303,9159,0.858373642,0.780503452
1304,9160,0.896031082,0.808291376
1305,9162,0.865190446,0.783839226
1306,9163,0.845990121,0.772070587
1307,9165,0.854914665,0.778301358
1308,9166,0.877963364,0.794817328
1309,9167,0.867656887,0.787513673
1310,9168,0.87663722,0.792947054
1311,9169,0.861614645,0.783846676
1312,9170,0.878492296,0.794720113
1313,9171,0.839468122,0.768006146
1314,9172,0.853032529,0.774315894
1315,9174,0.832629085,0.759928763
1316,9175,0.848882377,0.77343452
1317,9176,0.854942739,0.776029706
1318,9177,0.851938009,0.775689244
1319,9179,0.861937106,0.781037629
1320,9180,0.869326711,0.789737403
1321,9181,0.878697276,0.793294787
1322,9183,0.861807942,0.782149196
1323,9184,0.814079225,0.747334957
1324,9185,0.878832936,0.795787215
1325,9186,0.855327904,0.780312598
1326,9187,0.863514781,0.782440245
1327,9188,0.870670497,0.789403379
1328,9190,0.868835926,0.790048897
1329,9191,0.848235667,0.771534979
1330,9192,0.865123868,0.785258949
1331,9193,0.887514353,0.801938176
1332,9194,0.900895834,0.812803864
1333,9197,0.88978827,0.803881407
1334,9198,0.876610816,0.79425925
1335,9202,0.865619361,0.784489453
1336,9203,0.851641774,0.772862852
1337,9204,0.895217061,0.807708561
1338,9205,0.860782564,0.781382501
1339,9206,0.82851696,0.760165274
1340,9207,0.854772151,0.778412819
1341,9208,0.861597419,0.782353282
1342,9209,0.834225833,0.761907041
